reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
f08658c9-7733-4029-854a-63332d738aaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up grab,5,0,3.146.0,2025-11-04 12:15:06+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,topup
e6fd9ff4-b9a7-4866-8ae4-2802ab4115c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bank e-wallet terjelek..!! Terparah..! Top up biaya adminnya 2 rb rupiah.. dan apabila mau Narik kena biaya Admin 5 rb rupiah.. seandainya dpat kiriman 50 rb rupiah otomatis tdk bisa di ambil.. krn sdh dpat potongan 7 rb.. (2 rb+5 rb..). Bagaimana bisa maju e wallet ovo ini.. Pengambilan juga hrus lwat indomart juga.. Parah..!! klw bisa tolong lah di rubah semuanya..,1,0,3.148.0,2025-12-01 18:28:24+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,topup
683419f9-4c13-4bd8-8bdc-38ff1034d406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah login selalu ada masalah padahal udah bener pwnya malah harus nunggu 1 jam buat yang buru buru ini sangat amat merepotkan,3,0,8.79.0,2025-12-18 07:50:33+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanan yang Kakak alami. Supaya bisa membantu lebih lanjut, Kakak bisa menginformasikan detail keluhannya melalui email tanya@jago.com ya. Tim terkait kami dengan senang hati akan membantu Kakak menyelesaikan permasalahannya.",2025-12-18 08:03:29,8.79.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,login
33184ae9-ffdb-4716-835f-7fff304138d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,QRIS udah bbrapa kali langsung gk bisa lagi apaan,1,0,3.144.0,2025-10-01 18:34:39+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,qris
766faf11-d980-45a2-8a23-55857014cc2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa livin saya tiba2 terblokir padahal saldo ada kok pas saya mau pindah akunnya ke hp yang baru dari yang lama gabisa tiba2 udah diblokir aja livin by mandirir nya terus saya udah masukin data yang benar tetep aja gabisa login kembali tulisannya terblokir livin saya gimana sih bisa bikin aplikasi gak sih bikin susah orang aja,1,0,3.1.0,2025-11-10 23:17:08+00:00,"Mohon maaf atas ketidaknyamanannya dalam mengakses layanan Livin' by Mandiri, saat ini Bank Mandiri sedang proses akhir hari rutin. Kami sarankan Sahabat dapat mencobanya secara berkala,apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000/ Tks~Syarif",2025-11-10 23:33:27,3.1.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,login
087c98be-e044-4b53-9272-a14686b0e54d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tf saldo ke dana ga keisi"" tulisannya masih di proses udah hubungin customer service udah isi formulir tapi masih belum ada tindakan",1,0,1.42.03,2025-12-25 10:43:15+00:00,"Hi Kak Skanemo. Mohon maaf atas kendala transfer saldo ShopeePay ke DANA yang belum diterima. Terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan melampirkan bukti transfer yang terkendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-12-25 16:00:36,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,transfer
9c165341-e97e-4ca7-96bb-497085e4a032,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan nih E-wallet, kita transfer saldo dr Bank yg kita pakai gratis, giliran sampai di OVO di kenakan admin 2000, dimana E-wallet lain berlomba lomba gratis biaya admin, eeee OVO malah motong 2000, cukup sekian aja pake OVO, gak DA untungnya 💩💩💩",1,0,,2025-10-25 10:36:25+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
e440ff9d-3c12-4b92-8720-7c915e134638,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"males, nomor mati malah di suruh verif ke sms",1,0,,2025-12-29 17:01:25+00:00,"Hi Kak. Mohon maaf mengenai kendala verifikasi OTP yang dikirimkan melalui SMS. Untuk verifikasi (OTP) dikirimkan ke nomor telepon yang terdaftar ya Kak. Jika nomor telepon yang terdaftar sudah tidak aktif, Kakak dapat hubungi kami melalui DM ke Instagram @ShopeePay_ID agar dapat dibantu lebih lanjut ya. ^AS",2025-12-30 11:44:39,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
d7943252-b63b-4193-9272-dc9c9492e175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap...tpi kdg susah login,5,0,8.78.0,2025-12-09 22:06:15+00:00,,,8.78.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,login
b8c10405-e0a5-475d-b547-1d5dd583cc61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di isi saldo malah gak bisa transaksi, di instal ulang malah haris login pake nomor kartu, kartunya aja gak di kirim, ribet banget mau login aja harus pake nomor kartu.",1,2,3.2.0,2025-12-20 20:12:49+00:00,"Halo Sahabat @Martabak Septi, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-12-20 20:13:41,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,login
