reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
1ceeee45-2c19-4171-992f-1b33a30ae826,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon bantuannya bagai mana untuk menghubungi pihak bank jago, soalnya saya mau melunasi angsuran.namun hp anak saya hilang dan tidak bisa login mohon bantuannya",5,0,8.76.0,2025-11-03 13:08:52+00:00,,,8.76.0,Dataset/dataset\JAGO_googleplay_NOVEMBER_reviews.csv,login
ecb3aa33-21dc-4585-8837-5ab303efc99d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiba"" uang tdk ada selesai top up, trs tiba"" ada transaksi tanpa persetujuan",1,2,1.60.0,2025-10-13 04:39:25+00:00,"Hai Kak Aisyah, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-286-0026-37727 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-10-13 07:26:51,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
5f904a0b-acac-4b11-afdd-a83ebee42175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga bisa login, kocak banget ini aplikasi dari dulu ngga ada benernya",1,0,3.2.0,2025-12-24 22:15:21+00:00,"Hi Sahabat @Gambitz Pro, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-12-24 22:18:13,3.2.0,Dataset/dataset\LIVIN_googleplay_DECEMBER_reviews.csv,login
4b79f789-bb0c-4323-8486-edaa541f6282,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,topup e money gak masuk tapi saldo udah kepotong,1,0,1.61.2,2025-11-02 16:28:34+00:00,"Hai Kak Bika, mohon maaf atas ketidaknyamanannya. Pastikan kamu memasukkan nomor kartu dengan benar dan sudah update saldo e-money. Apabila masih berkendala, silakan laporkan detailnya ke email customerservice@gopay.co.id dan mencantumkan kode psr-25-306-1057-47472 pada subjek email yang dikirimkan. ^Miko",2025-11-02 17:58:05,1.61.2,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
1fc49e8c-cabb-447a-80df-91da44f41601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOLONG PIHAK SHOPEE TRANSAKSINYA DIPERTELITI LAGI SAYA SANGAT BANYAK MERUGI SAYA DRIVER SHOPEEFOOD TIAPKALI SAYA TOPUP SALDO TIDAK MASUK KE APLIKASI DRIVER DAN TIAP KALI MENDAPAT COD SAYA DAPAT PENGURANGAN 2X SALDO INI GIMANA,1,1,1.40.06,2025-10-07 20:23:49+00:00,"Hi Kak Angga. Mohon maaf atas kendala Top Up saldo Driver yang belum diterima dan saldo minus karena COD. Terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan menginformasikan detail dan bukti kendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-10-08 11:05:32,1.40.06,Dataset/dataset\SHOPEEPAY_googleplay_OCTOBER_reviews.csv,topup
721938ec-d2b8-42f0-ad07-7743920dbbbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dipersulit gk bsa transfer customer service nya ai bukannya gk suka,1,1,1.64.0,2025-11-18 23:19:27+00:00,"Hai Kak Rifan, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-322-1637-07386 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-11-18 23:37:14,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,transfer
088f7946-322c-4d7d-a399-7d09bd43ae26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat ribet mau ganti nomor telepon aja susah gak seperti aplikasi lain dan tf juga bayar,4,0,3.81.0,2025-10-10 14:03:40+00:00,,,3.81.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
c13f4765-3b82-48be-b7ee-04edc94772de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa banget ,mau upgred aj untuk bisa transfer ke semua . applikasi terhenti terus . sampe ganti nomor juga sama. liat komenan smua hasil negatif. harus segera di perbaiki. jangan sampai merugikan konsumen.",1,0,,2025-11-13 19:36:58+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,transfer
4777cb1c-e61b-4d89-887f-3494bd4a1a4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"scan qris nya sangat sangat lambat, beda dari aplikasi lain ynh scan nya cepet bgt",1,1,2.3.0,2025-11-21 18:47:54+00:00,"Hai, Kak Iqbal. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-11-21 19:09:28,2.3.0,Dataset/dataset\BLU_googleplay_NOVEMBER_reviews.csv,qris
7d3f5008-98be-450a-950d-1505865c745b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ovo makin kesini makin banyak trouble.. orang transfer ke kita lama masuk nya, hadehhhh tolong di perbaiki lagi... kalo lagi butuh dana lama masuk nya kan jadi susah",1,2,3.144.0,2025-10-09 02:00:11+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,transfer
