reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
d4de0fbb-f479-404c-b755-765043f836cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. krn gopay itu dari gojek dan saya pengguna app gojek 2. bisa tf ke bank manapun tanpa biaya tambahan meski ga berlaku selamanya sih. tp buat awal2 its ok lah. 3. beli pulsa disini lebih murah ketimbang di aplikasi jaringanya langsung. 4. bayar listrik, PGN, sampe topup eMoney bisa banget asal hpnya mumpuni yak",5,0,1.60.0,2025-10-28 11:39:09+00:00,,,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
ce4ad77d-787b-46cd-8da9-5ee5b4c8900a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,barusan saya beli paket di gopay tapi belum aktif paket saya bagaimn solusinya mohon bantuannya sudah saya transfer biaya melalui indomaret,3,0,,2025-10-19 19:36:48+00:00,"Hai Kak Ali, mohon maaf atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-292-1213-17596 pada subject email. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-19 19:13:28,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
43502f72-d9eb-4699-91f0-0abbd510a0ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up pake bank BCA setatus menunggu ga dpt nmr va 2 hari menunggu mau di top up lagi ga bisa kan taii,1,0,1.60.0,2025-10-28 14:58:14+00:00,"Hai Kak Ipin, mohon maaf atas ketidaknyamanannya. Pastikan nomor tujuan valid dan sudah menggunakan aplikasi GoPay versi terbaru ya. Jika masih berkendala, silakan laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-299-0529-41369 pada subjek email. ^Miko",2025-10-26 12:29:53,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
8fc06939-97e9-450a-9fc4-d73cc7cf8beb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KOCAK, ORANG LAGI BUTUH MALAH DIPERSULIT, ITU UANG GUA SENDIRI HASIL SENDIRI, DI TF KE BANK MALAH DIPROSES 2 HARI, KALO GA BUTUH² BANGETMAH GUA JUGA GABAKAL NGERATING 1. LOL",1,0,,2025-10-05 16:21:23+00:00,"Hai Kak Askara, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-278-1352-47901 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-05 20:53:04,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,transfer
9e01d9bf-ee8e-49c8-9468-98ae69d7e3d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa di TF ini kenapa,1,0,1.42.03,2025-11-20 05:39:17+00:00,"Hi Kak Indra, Mohon maaf mengenai kendala tidak bisa transfer. Mohon pastikan telah menggunakan aplikasi ShopeePay terbaru dan silakan bisa coba berkala. Apabila masih berkendala mohon menghubungi kami melalui DM Instagram di @ShopeePay_ID untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ^CS",2025-11-20 10:54:37,1.42.03,Dataset/dataset\SHOPEEPAY_googleplay_NOVEMBER_reviews.csv,transfer
38a28d3f-884a-4da2-8771-95a757536ed7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa top up gratis 🤭,5,0,1.62.0,2025-11-14 22:04:20+00:00,,,1.62.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
9ccf1179-925e-4a9f-9073-cf7d121a15e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bisa top up murah👍,4,0,1.64.0,2025-11-30 11:51:49+00:00,,,1.64.0,Dataset/dataset\GOPAY_googleplay_NOVEMBER_reviews.csv,topup
35fc7432-8565-4b0a-aa6c-609bb80b62b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudahx baya belanja dari toko lain yang hanyan simpan kode qr qris,lalu di unggah ke qris shopepay",5,0,1.44.05,2025-12-16 16:14:19+00:00,"Hi Kak Moh Hafidzi. Terima kasih untuk review positifnya. Untuk transaksi di ShopeePay aman karena dilengkapi dengan fitur keamanan seperti PIN, kode OTP, sidik jari hingga verifikasi wajah. Jika kakak memiliki pertanyaan atau kendala seputar ShopeePay, mohon DM kami di Instagram @ShopeePay_ID ya. Semoga harimu menyenangkan. ^CS",2025-12-16 17:22:22,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,qris
0c207f9e-c17e-45d2-87dd-9d483fddeb25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa bayar pakek Qris tidak bisa?payah kali bah.,1,0,3.2.0,2025-11-17 12:52:00+00:00,"Halo Sahabat @Choirun Shawal, mohon maaf atas ketidaknyamanannya. Terkait kendala transaksi Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Celvin",2025-11-17 12:56:59,3.2.0,Dataset/dataset\LIVIN_googleplay_NOVEMBER_reviews.csv,qris
1089ac4c-3b88-44aa-aacf-2512308845bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa banget sama gopay, topup ga masuk masuk udh 4 hari tapi saldo bank berkurang ga di balikin, udh lapor di pengaduan malah di anggurin, aku harap hal buruk terjadi ke perusahaan ini.",1,0,1.61.2,2025-10-31 16:21:50+00:00,"Hai Kak Sultan, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-304-0946-41055 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-31 16:46:45,1.61.2,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,topup
